[##V]_0,[##V]_1,[AGENCY]_0,[AGENCY]_1,[CS]_0,[CS]_1,[UID]_0,[UID]_1,[YEAR]_0,[YEAR]_1
1,1,-1904850223,-1423174053,1729567057,953624326,229990225,-2113636675,749400388,1929612436
1,1,1994633322,607282392,-1347403335,1316629934,-2012269655,66676309,-1274443374,-1969966311
1,1,-1271002801,94425885,2057852955,-1823694863,-987604973,-1995396317,-1789658635,941374023
1,1,-878817745,-1922754285,-1893627881,-1988060590,1094979709,268634880,1396486648,1349841975
1,1,-1135130029,-1769143993,397396648,-90879824,1091143978,-1830466167,1024688967,301322554
1,1,-1566425100,288256858,160112804,1749755241,686607967,1430758509,-1822015238,-1382776147
1,1,-581779711,-136815403,-228282760,1330818294,-74153258,-173723059,2019635558,2094957584
1,1,-122326891,782147398,-1365795320,-1422815972,-1734693089,-509057425,1715721489,417959021
1,1,1867636437,1400322421,1319568949,-1832189976,1283690226,-1628541693,342387994,922746628
1,1,2143491086,-1537919365,-1183880766,-2003170780,459909710,1679501652,248892066,-1801072671
1,1,-839168989,-1116163560,1400188237,-259760457,993986583,-474833480,440959060,-740962880
1,1,-1258308751,2102746074,1145716538,1794415481,-213977701,782649491,1214201079,-553022052
1,1,429353290,299277013,248161617,-808021468,-75183077,350115223,-1869737430,1219598361
1,1,470534622,1762832589,-824152743,-442016916,-2128092705,1137814971,692306471,1801101435
1,1,-856665318,858604585,-2071199435,-466922124,-791496975,-2016885990,408430202,1161003833
1,1,-272515150,1601897092,-1165726459,-1712979927,-1124781981,-1517995178,2027900549,195880980
1,1,-1392745326,-1568899232,316103273,2016697726,352690191,117289782,-1432930920,2091629380
1,1,-981160161,-1644530819,-1466480623,888710696,1916724621,-2075269905,-1888869435,-1299109942
1,1,-55036741,1101679205,-1250488812,2009915421,-450175241,961650709,-1758800094,-1111323228
1,1,1344993993,-530482490,1900961027,1500710070,-1610170782,-524669875,1044128701,1498798943
1,1,-925665719,-784152932,-1825766979,-2016894189,-1251518091,-1927729145,692134298,-187108544
1,1,-754246887,999239555,670695742,1350098205,546284408,1223360010,-1262264352,-785997216
1,1,-1876978399,1163691005,-1762330309,1025054123,-1525186213,1044441745,-549381343,151419049
1,1,-222197185,-1315941432,1918824076,-1391778675,1873883487,-2146819687,-833774759,1583571083
1,1,1010639475,5118637,-756429730,591917590,2049189835,2050113675,1044954408,-197423159
1,1,838747571,-337151229,1565337335,257488070,1510364899,1072525200,1576858776,1248799979
1,1,-953518312,-2082424996,2014493400,1496112626,-1372113911,-1647880071,1901043384,1151127274
1,1,3992826,-225381174,-104349573,-557033052,1360709159,-401272773,-304927286,-1378497540
1,1,751510011,1448878814,905977422,-2048934169,-316445415,-1846764891,369646275,388398931
1,1,-192036331,1362148057,342897149,406562235,-234672897,-1323559964,1143919663,-178972361
1,1,-1485514741,1317570663,1840090852,2077993717,1079872364,-1710316667,-1458538269,1596513406
1,1,-1713764797,1476500075,-1846368616,470761401,-1165022548,463806611,1245812293,560585483
1,1,456712390,1926945274,458751115,-979092811,2095189212,701974524,-910581440,-578362069
1,1,-1324917167,-176898045,625540517,-841670563,-2027930720,883288977,-1379657604,-212852628
1,1,-878756895,176181687,269873493,-1213867952,-938103123,-554235888,511708482,-805190421
1,1,1823056276,-1348410625,2140930573,-516592700,797985400,640260599,-1680615331,-410978936
1,1,31874438,1519686762,884633045,-921303746,-867218079,625782887,569377130,2132776943
1,1,66169351,-1886220994,305484069,1815007431,121822819,-680686757,1059921011,-1129170386
1,1,-1453934985,579867744,516278464,1688819400,-535680992,-460095681,176597802,-1036112127
1,1,-2099965659,-2072104201,-282766200,1622008245,-35048331,-932059686,-419042384,-21514149
1,1,-891043078,-1435397135,1001806937,959765134,1735986637,882275153,-562821295,-294649474
1,1,53084427,-1071341227,1278454690,-459467452,1555760783,1819299669,916728307,-1365612585
1,1,1128469451,-1538530432,760380542,-406515786,880223001,-687885023,931939634,1868494901
1,1,92408125,678256565,200749662,331338786,-1478487313,319543409,598500091,-1174385216
1,1,1024145684,2068015771,-706396510,660692737,1342192114,1356778080,-1718992345,-557455056
1,1,-251892085,1690671379,379853843,1751713988,921715462,-374427769,-1963180567,-1140817324
1,1,1223382124,583849908,-602287083,1099480399,-567271422,355199068,-1900530601,1498501210
1,1,741641370,1620887324,-569195106,809783316,1794904717,-1976810237,-1984379046,1632446994
1,1,-706092475,-839541249,-1921903593,2128207868,-315404695,1442192984,1345647930,965732599
1,1,1683792055,-1070036959,-122371833,1390552926,-2009358534,2083936949,565370292,567369368
1,1,1666022642,920038157,-373922468,455256812,-277815668,-317330244,-335738546,-199493958
1,1,1511811494,-443136675,-997374679,-1913898250,-77754774,1098406051,582800875,1720526432
1,1,-1083276910,-2095052944,2075488846,-132988609,449529725,719856352,835887993,874873952
1,1,1154968499,1912238818,2116710819,-327897185,1681491582,1782364436,114862961,1956425268
1,1,979604561,-1074286701,976141703,-1232331869,304322581,2026256673,1404409244,492952688
1,1,-854336233,820844850,-469718598,-559289841,897110365,-1753054028,1535817464,-36522732
1,1,2144033228,-46411205,-1981286094,-1786315318,878118076,1441169087,1027108607,-1625033706
1,1,-108393332,1337629513,670424575,912461942,188191147,-1960593013,-575507050,1739940011
1,1,1958667474,484240838,462733311,-504614771,1645569840,1419957592,1968737301,-1692893255
1,1,-444499337,2006986385,978262893,1872069613,1593683434,945437954,-1260307226,-1252457789
1,1,147307572,416390132,-203869758,-1817953647,1798723907,1743869100,-1414598249,1537500716
1,1,-2093048431,1931893055,1307350642,-181814496,-1574647444,274654023,-628571249,551832005
1,1,-1516134514,113121002,-420621952,-956487490,885169653,-1824691483,-1735923951,2084659955
1,1,743723951,-521012681,616768200,-977747393,-1823089287,-1933969435,-1799685321,1940473440