-39581099,161796094
1314415909,-343592091
1579245045,1221162551
-657717750,-789864736
1704205718,-1319141251
-433190867,-1425391994
-1243931421,-236689838
-245629620,84011405
-622706865,-540973119
-95259803,-1705309242
-750290174,314900018
-8828467,-10934600
-1122613665,1512564660
-1692533952,-490427130
-1863527426,-497713463
314026520,-2044571628
1140594913,1696693715
992075803,-645272398
-1760291645,-1693595809
-229011573,1141849261
-1661041839,-1343952123
1627418908,-2100259298
2065881050,-520201089
-735784032,-634767650
612046950,1849029648
1229192952,374317752
-788174593,-1899507710
-431081281,-423716403
1301191494,-1937722865
-1479759007,-188466809
-1321489467,1767095354
765855984,526352361
