Salary_0,Salary_1,YearsExp_0,YearsExp_1,[##V]_0,[##V]_1,[Academia]_0,[Academia]_1,[Degree]_0,[Degree]_1,[Region]_0,[Region]_1
-2090797148,2093345722,1698272704,-778658716,1,0,-216256792,-1578165658,-1131728390,-186751408,-449402440,-2124866091
-1829852044,-474435489,-615605610,-492374284,1,0,1109140239,-1565232289,637591979,-524393928,1255156112,-1569233409
1437306311,-312195097,-40790342,-572795095,1,0,1172201212,-2103235924,-51685070,-881296537,-576149459,-250485362
250901920,404770906,-411249595,887692352,1,0,-1448719973,-1571621923,2104417412,244301010,1810159894,850093613
1537344781,2065085604,623187366,-13530959,1,0,2047923509,-434136510,1449137838,-46435119,1646646909,1698915772
-1849092668,1361428743,926346885,-275235533,1,0,230046655,83634850,-161629491,-1925026047,316192193,-1495613732
-1262694539,1350442371,-785664392,1349389682,1,0,1698541959,-151488866,-2048894246,-1131064490,1309270621,-1127369159
-1240695626,-947321023,-1556003668,-2997443,1,0,58190443,-1408364344,-1608514756,-2097803875,-687460558,700937850
1454164557,1874664346,843997174,-327339713,1,0,655453397,1894473568,-664665501,-1683069244,-683284720,741815285
955636759,-1689723796,1104399479,-871730996,1,0,-1177297215,1639632380,-1566477648,-1789000700,-1125331890,1879079716
904882335,-1990862581,-568566209,805624556,1,0,1639915904,2042263768,1114194815,-804885350,-1222921514,1806225013
-1402766385,-1790179151,50774336,1860781886,1,0,383733082,903700171,744819425,-176602038,419593614,1150468770
1295289254,2011708020,1854016138,-1251229127,1,0,1809582315,-512686540,1289011940,-70242280,-161419762,-607753228
80690733,1892948946,515286469,-1126577768,1,0,-2078140800,415685488,721148318,558436863,-1237771130,-594847572
-858888254,-114808726,-92966128,1798730952,1,0,65608920,-1800605568,2086826749,-1957873516,1692923058,38433975
166551356,1638866724,1616013699,135627177,1,0,616250657,-255890208,-541211586,-1007473341,1445635674,-175322912
-529992366,-1866058535,-1535863598,-1678001786,1,0,90430713,191745027,445775738,884141355,516425264,1627530979
-1505665235,1706172976,1400146423,-226375604,1,0,1368453537,-1457916159,-1318372867,-439029040,-1747693525,198378469
-985381590,220420945,-574892714,-1765081994,1,0,-1534496405,-1002864457,2002277289,-1680310887,962808406,-596088204
600377510,-443010304,-1142433123,608435115,1,0,832048299,-548974942,-128443750,1595531996,-133983830,-776383242
1140399330,-770911750,660706797,337860193,1,0,-1611484907,-484891647,-1887912424,-1538639625,825088713,188959363
-1348891093,2069977337,1732507436,-1766766039,1,0,569569111,-554953763,501461550,344294526,-882880017,-1610669931
-1440107925,1496756870,-1653701547,1525678549,1,0,332768095,-2067181508,1318070427,33651440,1734033553,-2019191792
-249712794,-773564298,1439140407,684736591,1,0,-290744669,-6591515,-480238971,1338034813,-488822499,-1177160587
-1531504940,-2025985651,-1847076568,1965734397,1,0,-2051094390,-628823357,1679641756,212055164,-1608346060,-614968100
-723567677,-1386943911,1764780048,334279733,1,0,2045684398,-2142046561,-1758321899,1960402986,-532774895,-764330408
1140268434,-622510263,1959349918,-77443097,1,0,-345117436,1112842405,-966075654,-1417729318,-325890342,-743378653
1749638165,-1109961909,-1847205384,-1305693045,1,0,-1778201027,2036014598,1851499195,-473567018,-1805806429,-668985237
-1572252912,-2119116979,1059930666,846090773,1,0,892157044,-474545169,123324765,-1050152381,-1041160432,-2059275927
1847294804,2076666648,-1791375136,-887936877,1,0,-1814783618,2115780043,774161104,1272049227,979120921,2126749341
-1812721155,-350546862,-397394398,-1489603833,1,0,1480136707,-344617887,-1363659894,-1549838220,-1535778898,1987086790
670998213,1609655004,846850867,-1725366516,1,0,-6361743,1924085343,409058594,1487439195,767984900,-1995932320
655685278,1989344856,666636326,-359346204,1,0,1261039357,550539455,108940404,-671287388,957040695,-231509038
1554617254,-1321987264,2077494873,2117889102,1,0,-1982440967,125663844,-1360540286,-1417426418,-1549434497,1630429442
-537264307,-2095815634,738374363,-1486719365,1,0,538360939,1069507325,2009908712,-1909848107,-1186393286,-705932207
-504174848,1379888742,74802581,-1783266987,1,0,-1098506981,1660872620,-858204668,-407187573,-229012140,886859812
-869587930,-886018911,763521502,2006012457,1,0,1937347741,-1617594511,-1697439140,-314576774,-1548493743,1445072274
-2079725723,19696574,-1252079415,80525469,1,0,1587650121,-676852930,520130703,1829115506,-321996874,386637993
720231739,309278328,1750405936,-943145481,1,0,2119246353,-1214521578,1775495357,774579585,-1716422555,1792836
1202603692,-1107836759,1017015207,-200338367,1,0,1011647585,977524608,1383087170,385938074,-407085668,-2116444289
-1202794432,636246415,-1158958549,-131523552,1,0,458650368,337879970,-637696649,-1015018315,1697130994,642288134
-1518233613,697439223,1405123619,1886720534,1,0,1605613511,847028516,-544870445,825780025,1414038187,753448458
1230863274,-146520284,337082585,416124378,1,0,-906252871,-15267072,925698995,2121699524,-668054263,-807371174
1476267751,-1709630116,1057484187,1918929749,1,0,534795048,770989648,-801747636,-748944766,269071192,1730207326
-1548921814,-2050639962,-860778031,912551892,1,0,-685124993,-583402953,-1193278820,1179483114,-805899853,-66218960
-506588208,-428238096,740424599,1669706820,1,0,-1057105030,1577981769,-306282877,-178934894,-714622421,-2144324978
-891043615,1752880348,1724816223,-663352911,1,0,-3017540,1007205948,1580874415,1791746884,2144146710,-56279669
-1704250502,-691844604,-1434106053,-1165678964,1,0,1424982669,1580084935,-418562085,-1728210656,-39512415,-362080018
-934230621,-117073112,-1970922180,-156458361,1,0,-1207275544,984822060,-1052293999,348152036,-1398686574,-1159053854
1801343650,-1795289534,-1351739852,1000439977,1,0,-299446142,859159815,920824430,1028090596,-2135157960,-161574262
229102561,-543824787,1883312415,1987549824,1,0,-1027118548,-1441249658,1453734868,-54608219,1685962785,262746016
490420696,328236218,849128501,-151719414,1,0,-1440373965,-1897533381,-917042657,-154765741,1271730406,-553019697
-1562323367,1179551353,-709235203,-1589930507,1,0,1013435159,-1661804167,-1280579811,1482042074,-445381238,1304430472
1863962936,-735085977,-1231166067,-2100558947,1,0,-1617093573,1216065613,761687546,-714226792,1148752598,172473003
1671441370,-718185810,-348266399,-1888098868,1,0,-1398288753,365166301,510595433,718117366,28985526,-228662700
1442344798,1353250123,10116014,-6585464,1,0,964208014,1271803749,-1954540323,-1771039367,-1831493944,477990103
823618120,-1566854441,694748083,-800899086,1,0,244608211,190249337,1133364738,230894752,5763500,1666296345
1862264004,1842125014,-198264452,1559445957,1,0,803025224,719416497,-1540714001,589345083,355309294,877877637
-1985555625,235996415,1379423410,555135916,1,0,-380037218,502577579,-334425782,-2135722236,2058926071,-1181681651
186692529,-953510062,207830383,480801518,1,0,-2093901501,-911252916,-1570721070,1453180629,-1507650831,-1283055621
1230703882,552886605,908204505,-2108082947,1,0,1778261252,-722279184,1629138714,1448434764,-1046066952,-532907491
-945188775,35983766,-1212764015,1817692223,1,0,-1422489268,544047065,478907543,1458411171,558115061,-2128829078
-352580739,-418172955,1128374602,871485583,1,0,-1546005681,-1907217938,1972953214,-1151563474,1568089718,-1376310091
1192747962,600280951,-1733462442,-1818803262,1,0,1602175581,1802466581,-519321335,1805137566,-324689765,2090943617
2135098805,-867630622,1027285962,736189895,1,0,72667567,293869316,-910096727,522304957,822928026,511806484
1793193849,-399624895,1231881145,-1061648598,1,0,-118251868,1076712937,15074709,-1309287407,1711861636,181869742
-768258728,620564000,492875409,370797152,1,0,-225446330,-1762311067,-97581708,1869450143,-1066822076,581227614
-396863516,-1014200067,366994035,-971486600,1,0,-2116964857,-805703280,477700072,-1344689194,-706501796,277368696
1437809429,-2099073091,991458364,547084713,1,0,1763912041,1022941229,-1640785758,1046400432,874022055,964979201
304434701,1984472475,1017931012,954957866,1,0,-1129151493,293897346,-1975883843,-714087308,-1011803087,968973412
506571570,1524503794,-74746800,-850524427,1,0,1242876938,-2080725805,-2023381044,235403134,1075110828,246972240
453533055,-826971876,1761208563,-266716360,1,0,-120292419,1893340857,1164855186,1751424697,2082397310,-261532176
-1710343812,1747363410,895769050,407551351,1,0,-381790578,1755320470,-1501809317,-1040445486,1176087080,1945310662
1351545783,1428801179,-1595433265,215789911,1,0,-752744390,135720956,1528546913,592698886,1053035781,136643641
-1750101670,1851422339,-578733710,2112420637,1,0,-1311802226,620440673,-352056692,-1147684585,1759132694,400998200
950539945,285938489,-126197733,1698384614,1,0,1787007809,-1518985799,-365624021,-1410321847,2077641595,1859930331
-66264504,-592313331,-16161637,1161261449,1,0,-12473835,783821499,1961310054,126362009,456081042,-611109364
748688913,-1560601411,2022136683,-1642385703,1,0,970731212,-1157953575,1913100402,2069166134,501081796,858336922
-621419078,-1737211733,697925385,-1827393819,1,0,-1820371432,-664930905,-1173161959,-666044938,860986513,1882788763
933763014,1488542974,362702401,192949404,1,0,-105193463,1186861113,-2127728297,-231203345,1253806105,-239192360
-274630327,-1139614026,-1951703129,67977848,1,0,-686558347,89831644,-1982563583,-616796743,-511610826,1046564513
-264238634,-1252882873,-1257770572,1342017349,1,0,1471213987,-1055735238,825629773,1814297640,-1072889885,-606457584
1969692262,-1804687916,379790080,-516292126,1,0,1597361266,-2059027270,1552559310,-561287165,1961348605,-1414778306
336135391,1171550372,-854912605,1058161424,1,0,854527996,1626755990,1744221420,-1977075355,-1039043672,-836144923
84321204,1890484066,-359979012,559291175,1,0,1614769837,698515230,1287393416,-1411727165,975663071,-806451970
-699568587,1847608292,1018873874,1124651004,1,0,684152179,-354144315,1165872719,-669723705,-1009350543,105713857
-1328111902,-1703816666,-1420405550,1958337743,1,0,-1833477029,1382285093,1452004400,-1818895251,-1607411775,-1792293031
43247795,1452544532,1830707628,1910077867,1,0,-304502794,552753361,-1580752198,149470785,1496411760,1970866791
1973982024,2022820867,564864784,859116873,1,0,-1480619205,1246068505,2134498078,94796030,1969341978,535575370
-1004777599,423314671,-1822302484,-1088271658,1,0,-1618797856,151045883,-159576634,-1765411093,-1254835354,1631919502
1703729056,-1607691653,-1873395365,1158063116,1,0,-681916004,501936339,1786588571,1408179316,-1999751305,386029141
1442714135,-555864650,2055577455,2012916142,1,0,577456763,536560939,-1578548557,-1729761265,-384237837,-1422719942
-1841118568,1042132085,877506395,-503596084,1,0,693141536,983432193,1817340648,-895266353,137837511,1437376177
-2043859435,1336198795,1940633045,1647784373,1,0,-1649882579,-659330474,-680732102,-759042415,2020825380,596218301
-1875655442,834020922,1740991292,990306512,1,0,106730526,1271484437,237285560,1283480410,-1756733979,-886186648
-750170292,-1329808070,-1792572990,-562550360,1,0,-1671944293,-1356415887,-2076211604,-752543315,-1659347584,769465557
-1000131547,80808735,-1145226360,403753292,1,0,-165548233,-1952544167,-16250141,-1081683086,-681636500,13940653
-455860362,1440538726,1434639752,-804495840,1,0,147652243,151656850,897380599,-1801264361,283817548,-502296190
307230926,283282004,1520392465,186452039,1,0,-1609200237,-143254015,-1669503692,-1950679257,-641507554,-162936718
-1873338070,1554425328,-411680106,-681643501,1,0,1337337422,-53015784,-1229669048,-1982061404,2127564369,554679417
-953117927,-1877562795,-1356693987,611012845,1,0,-1624278359,-24103608,-1690075936,629286015,448821597,-1640941783
1645410523,1031771437,-1484942790,1479635385,1,0,1872472404,-1263296663,273364649,1653026214,-1228420713,-1011180922
-644842423,-1071993397,858111184,-2047586013,1,0,1232385752,-821748764,-1319720772,-920808323,685651707,-663605777
2038899218,-1725860166,-225204468,872008789,1,0,-63116405,1607861479,-1327286019,-435657862,-1201716975,199776850
-1817781342,-528723538,-287101808,1002193594,1,0,-1763128045,367970720,-1015946770,-100799077,219666495,807050505
221638745,541346958,768831890,-170665364,1,0,-1356365590,1898586963,-1262557146,92453852,-505302980,-1532604259
-1033956265,-2131966257,1351644353,926477518,1,0,768145279,-667774699,-1819245969,1991410182,-1054363481,1669477204
1876420841,814682707,-329598943,-442114504,1,0,-1989512923,-564114103,-1778545485,666715912,2031428736,1636556963
501021468,261705474,2080105460,-785206967,1,0,2122374559,-1575537357,-584776149,2038549403,932807620,-405384676
1512224564,5397107,845623346,-1371632311,1,0,1451603813,1979243901,-117600237,-1963785807,243417501,1784257256
-961828933,1209009476,-765884545,-460408546,1,0,1373923651,-1161572227,515629266,-1473539904,-1817601079,-6873154
-1752809958,1298264617,740093092,781611132,1,0,-440218817,2039680448,1152330417,-1066660480,509165337,-1847858265
304807530,221426465,1962605741,638919928,1,0,-812385141,1382681794,1197686170,1688798572,753576191,1042568731
181434946,488164109,-1150494501,2105093094,1,0,-1084309978,243637627,2068266076,-1572551989,1258007184,770127882
-917857305,113897165,130878508,-869994856,1,0,417342527,1791815356,-153932444,1034852321,1311748604,-193977093
-69311525,-382244062,-652802848,-397449085,1,0,-226295406,-536518025,1306880058,-1467863171,-403687551,1323449421
-434406017,372620504,1830611992,-643266593,1,0,-21009516,-1241921130,164621557,-1248603439,1847160695,334571017
39388747,1344340468,-496066775,1758306329,1,0,663727123,-57281580,253560257,1411634598,675305948,1937376756
471276174,-404639192,1149506697,539102756,1,0,-6531722,1254962279,-1517260552,1130063916,1941184569,1588562765
1975471811,1176701957,-1555813837,-1459490948,1,0,-1949378346,-1880835054,-2058477425,-152236862,-1700065093,-1723828298
-812534344,389967572,-160427147,408853429,1,0,676982729,-924982292,291464182,-1712934228,828179262,-1646514180
1880034514,-622705119,-1600769278,1170306952,1,0,1982640588,-1663039425,335564799,-2104317782,868269114,-1811729554
1413354393,969590200,-1883054808,958746465,1,0,-688519754,-144451320,2048025227,-919364131,-1213703669,-938904964
1451169855,1148964761,-938239295,-1499545144,1,0,1939241196,-1197478567,-381181196,-2029465345,-1802136319,-1357738558
-1592599679,15856200,1968076370,1047517746,1,0,-2062912993,995086589,1359267231,351577562,-1723267077,-163191843
1813867875,774731930,-339649717,1643683803,1,0,63512392,-106762922,293913727,-1136651177,-63306781,1097831139
932951744,1297210993,-745539745,1052002281,1,0,1400345205,162655060,-1614463986,987362616,1755368844,-1115341076
-1614785634,467866823,864360979,-2061474120,1,0,-2000736238,-573607760,-1555983932,-131771526,-677857240,582468198
-577911305,-1903875062,-764185826,-414646267,1,0,244306115,-959723595,-1402661175,285332903,-1835586470,1991989796
